Date,Time,Visitors,Queue_Length,Weather,Event,Holiday,Customers,Items_Bought,DayOfWeek,Waiting_Time
2023-10-14,23:40,66.80999999999999,14.786666666666667,,,,60.06666666666666,622.9466666666667,5.253333333333333,10.382444444444443
2023-10-14,23:50,67.14999999999999,14.933333333333334,,,,60.333333333333336,625.7333333333333,5.266666666666667,10.428888888888888
2023-10-15,00:00,67.49000000000001,15.08,,,,60.6,628.52,5.28,10.475333333333333
2023-10-15,00:10,67.83,15.226666666666667,,,,60.86666666666667,631.3066666666666,5.293333333333333,10.521777777777778
2023-10-15,00:20,68.17,15.373333333333333,,,,61.13333333333333,634.0933333333334,5.306666666666667,10.568222222222222
2023-10-15,00:30,68.50999999999999,15.52,,,,61.4,636.88,5.32,10.614666666666666
2023-10-15,00:40,68.85,15.666666666666666,,,,61.666666666666664,639.6666666666666,5.333333333333333,10.661111111111111
2023-10-15,00:50,69.19,15.813333333333333,,,,61.93333333333334,642.4533333333334,5.346666666666667,10.707555555555555
2023-10-15,01:00,69.53,15.96,,,,62.2,645.24,5.36,10.754
2023-10-15,01:10,69.87,16.106666666666666,,,,62.46666666666667,648.0266666666666,5.373333333333333,10.800444444444445
2023-10-15,01:20,70.21,16.253333333333334,,,,62.733333333333334,650.8133333333333,5.386666666666667,10.846888888888888
2023-10-15,01:30,70.55,16.4,,,,63.0,653.6,5.4,10.893333333333333
2023-10-15,01:40,70.89,16.546666666666667,,,,63.266666666666666,656.3866666666667,5.413333333333333,10.939777777777778
2023-10-15,01:50,71.22999999999999,16.693333333333335,,,,63.53333333333333,659.1733333333333,5.426666666666667,10.986222222222223
2023-10-15,02:00,71.57000000000001,16.84,,,,63.8,661.96,5.44,11.032666666666666
2023-10-15,02:10,71.91,16.986666666666665,,,,64.06666666666666,664.7466666666667,5.453333333333333,11.07911111111111
2023-10-15,02:20,72.25,17.133333333333333,,,,64.33333333333333,667.5333333333333,5.466666666666667,11.125555555555556
2023-10-15,02:30,72.59,17.28,,,,64.6,670.3199999999999,5.48,11.172
2023-10-15,02:40,72.92999999999999,17.426666666666666,,,,64.86666666666667,673.1066666666667,5.493333333333333,11.218444444444444
2023-10-15,02:50,73.27,17.573333333333334,,,,65.13333333333333,675.8933333333333,5.506666666666667,11.264888888888889
2023-10-15,03:00,73.61,17.72,,,,65.4,678.68,5.52,11.311333333333334
2023-10-15,03:10,73.95,17.866666666666667,,,,65.66666666666667,681.4666666666667,5.533333333333333,11.357777777777777
2023-10-15,03:20,74.29,18.013333333333335,,,,65.93333333333334,684.2533333333333,5.546666666666667,11.404222222222222
2023-10-15,03:30,74.63,18.16,,,,66.2,687.04,5.5600000000000005,11.450666666666667
2023-10-15,03:40,74.97,18.306666666666665,,,,66.46666666666667,689.8266666666667,5.573333333333333,11.49711111111111
2023-10-15,03:50,75.30999999999999,18.453333333333333,,,,66.73333333333333,692.6133333333333,5.586666666666667,11.543555555555555
2023-10-15,04:00,75.64999999999999,18.6,,,,67.0,695.4,5.6,11.59
2023-10-15,04:10,75.99000000000001,18.746666666666666,,,,67.26666666666667,698.1866666666667,5.613333333333333,11.636444444444443
2023-10-15,04:20,76.33,18.893333333333334,,,,67.53333333333333,700.9733333333334,5.626666666666667,11.682888888888888
2023-10-15,04:30,76.67,19.04,,,,67.8,703.76,5.64,11.729333333333333
2023-10-15,04:40,77.00999999999999,19.186666666666667,,,,68.06666666666666,706.5466666666666,5.653333333333333,11.775777777777778
2023-10-15,04:50,77.35,19.333333333333332,,,,68.33333333333333,709.3333333333334,5.666666666666667,11.822222222222221
2023-10-15,05:00,77.69,19.48,,,,68.6,712.12,5.68,11.868666666666666
2023-10-15,05:10,78.03,19.626666666666665,,,,68.86666666666667,714.9066666666666,5.693333333333333,11.915111111111111
2023-10-15,05:20,78.37,19.773333333333333,,,,69.13333333333333,717.6933333333334,5.706666666666667,11.961555555555556
2023-10-15,05:30,78.71,19.92,,,,69.4,720.48,5.72,12.008
2023-10-15,05:40,79.05,20.066666666666666,,,,69.66666666666667,723.2666666666667,5.733333333333333,12.054444444444444
2023-10-15,05:50,79.39,20.21333333333333,,,,69.93333333333334,726.0533333333333,5.746666666666667,12.100888888888889
2023-10-15,06:00,79.72999999999999,20.36,,,,70.2,728.84,5.76,12.147333333333332
2023-10-15,06:10,80.07000000000001,20.506666666666668,,,,70.46666666666667,731.6266666666667,5.773333333333333,12.193777777777777
2023-10-15,06:20,80.41,20.653333333333336,,,,70.73333333333333,734.4133333333333,5.786666666666667,12.240222222222222
2023-10-15,06:30,80.75,20.8,,,,71.0,737.2,5.8,12.286666666666665
2023-10-15,06:40,81.09,20.946666666666665,,,,71.26666666666667,739.9866666666667,5.8133333333333335,12.33311111111111
2023-10-15,06:50,81.42999999999999,21.093333333333334,,,,71.53333333333333,742.7733333333333,5.826666666666667,12.379555555555555
2023-10-15,07:00,81.77,21.240000000000002,,,,71.8,745.56,5.84,12.425999999999998
2023-10-15,07:10,82.11,21.386666666666667,,,,72.06666666666666,748.3466666666667,5.8533333333333335,12.472444444444443
2023-10-15,07:20,82.45,21.53333333333333,,,,72.33333333333333,751.1333333333333,5.866666666666667,12.518888888888888
2023-10-15,07:30,82.79,21.68,,,,72.6,753.92,5.88,12.565333333333333
2023-10-15,07:40,83.13,21.826666666666668,,,,72.86666666666667,756.7066666666667,5.8933333333333335,12.611777777777776
2023-10-15,07:50,83.47,21.973333333333333,,,,73.13333333333333,759.4933333333333,5.906666666666666,12.658222222222221
2023-10-15,08:00,83.80999999999999,22.119999999999997,,,,73.4,762.28,5.92,12.704666666666666
2023-10-15,08:10,84.14999999999999,22.266666666666666,,,,73.66666666666667,765.0666666666666,5.933333333333334,12.751111111111111
2023-10-15,08:20,84.49000000000001,22.413333333333334,,,,73.93333333333334,767.8533333333334,5.946666666666667,12.797555555555554
2023-10-15,08:30,84.83,22.560000000000002,,,,74.2,770.64,5.96,12.844
2023-10-15,08:40,85.17,22.706666666666667,,,,74.46666666666667,773.4266666666667,5.973333333333334,12.890444444444444
2023-10-15,08:50,85.50999999999999,22.85333333333333,,,,74.73333333333333,776.2133333333334,5.986666666666666,12.936888888888888
2023-10-15,09:00,85.85,23.0,Sunny,None,False,75.0,779.0,6.0,12.983333333333333
2023-10-15,09:10,83.3,19.666666666666668,,,,72.66666666666667,735.6666666666666,6.0,12.261111111111111
2023-10-15,09:20,80.75,16.333333333333332,,,,70.33333333333333,692.3333333333334,6.0,11.538888888888888
2023-10-15,09:30,78.2,13.0,Rainy,None,False,68.0,649.0,6.0,10.816666666666666
2023-10-15,09:40,73.95,12.0,,,,64.66666666666667,635.0,6.0,10.583333333333334
2023-10-15,09:50,69.7,11.0,,,,61.333333333333336,621.0,6.0,10.35
2023-10-15,10:00,65.45,10.0,Sunny,Concert,False,58.0,607.0,6.0,10.116666666666667
2023-10-15,10:10,70.83333333333333,13.666666666666666,,,,64.66666666666667,678.0,6.0,11.3
2023-10-15,10:20,76.21666666666667,17.333333333333332,,,,71.33333333333333,749.0,6.0,12.483333333333333
2023-10-15,10:30,81.6,21.0,Rainy,Sale,False,78.0,820.0,6.0,13.666666666666666
2023-10-15,10:40,75.64999999999999,17.333333333333332,,,,72.66666666666667,749.3333333333334,6.0,12.488888888888889
2023-10-15,10:50,69.7,13.666666666666668,,,,67.33333333333333,678.6666666666666,6.0,11.31111111111111
2023-10-15,11:00,63.75,10.0,Cloudy,Concert,False,62.0,608.0,6.0,10.133333333333333
2023-10-15,11:10,68.85,13.333333333333334,,,,66.0,638.3333333333334,6.0,10.63888888888889
2023-10-15,11:20,73.95,16.666666666666668,,,,70.0,668.6666666666666,6.0,11.144444444444444
2023-10-15,11:30,79.05,20.0,Rainy,Concert,False,74.0,699.0,6.0,11.65
2023-10-15,11:40,77.06666666666666,17.333333333333332,,,,72.0,690.6666666666666,6.0,11.511111111111111
2023-10-15,11:50,75.08333333333333,14.666666666666668,,,,70.0,682.3333333333334,6.0,11.372222222222222
2023-10-15,12:00,73.1,12.0,Rainy,Sale,True,68.0,674.0,6.0,11.233333333333333
2023-10-15,12:10,78.76666666666667,13.666666666666666,,,,71.66666666666667,698.3333333333334,6.0,11.638888888888888
2023-10-15,12:20,84.43333333333332,15.333333333333334,,,,75.33333333333333,722.6666666666666,6.0,12.044444444444444
2023-10-15,12:30,90.1,17.0,Sunny,Concert,False,79.0,747.0,6.0,12.45
2023-10-15,12:40,90.38333333333333,18.666666666666668,,,,80.66666666666667,768.6666666666666,6.0,12.81111111111111
2023-10-15,12:50,90.66666666666667,20.333333333333332,,,,82.33333333333333,790.3333333333334,6.0,13.17222222222222
2023-10-15,13:00,90.95,22.0,Cloudy,Concert,False,84.0,812.0,6.0,13.533333333333331
2023-10-15,13:10,89.25,21.333333333333332,,,,81.66666666666667,789.3333333333334,6.0,13.155555555555555
2023-10-15,13:20,87.55,20.666666666666668,,,,79.33333333333333,766.6666666666666,6.0,12.777777777777777
2023-10-15,13:30,85.85,20.0,Cloudy,None,False,77.0,744.0,6.0,12.4
2023-10-15,13:40,81.31666666666666,17.333333333333332,,,,74.0,706.3333333333334,6.0,11.772222222222222
2023-10-15,13:50,76.78333333333333,14.666666666666668,,,,71.0,668.6666666666666,6.0,11.144444444444446
2023-10-15,14:00,72.25,12.0,Cloudy,None,False,68.0,631.0,6.0,10.516666666666667
2023-10-15,14:10,76.5,13.333333333333334,,,,70.33333333333333,677.3333333333334,6.0,11.28888888888889
2023-10-15,14:20,80.75,14.666666666666666,,,,72.66666666666667,723.6666666666666,6.0,12.061111111111112
2023-10-15,14:30,85.0,16.0,Cloudy,Sale,False,75.0,770.0,6.0,12.833333333333334
2023-10-15,14:40,80.46666666666667,17.0,,,,71.66666666666667,743.0,6.0,12.383333333333333
2023-10-15,14:50,75.93333333333332,18.0,,,,68.33333333333333,716.0,6.0,11.933333333333334
2023-10-15,15:00,71.39999999999999,19.0,Rainy,None,True,65.0,689.0,6.0,11.483333333333333
2023-10-15,15:10,75.08333333333333,19.333333333333332,,,,67.66666666666667,677.3333333333334,6.0,11.288888888888888
2023-10-15,15:20,78.76666666666667,19.666666666666668,,,,70.33333333333333,665.6666666666666,6.0,11.094444444444445
2023-10-15,15:30,82.45,20.0,Cloudy,Concert,False,73.0,654.0,6.0,10.9
2023-10-15,15:40,81.31666666666666,18.333333333333332,,,,71.66666666666667,654.6666666666666,6.0,10.911111111111111
2023-10-15,15:50,80.18333333333332,16.666666666666668,,,,70.33333333333333,655.3333333333334,6.0,10.922222222222222
2023-10-15,16:00,79.05,15.0,Sunny,None,False,69.0,656.0,6.0,10.933333333333334
2023-10-15,16:10,80.18333333333332,16.333333333333332,,,,72.33333333333333,735.3333333333334,6.0,12.255555555555556
2023-10-15,16:20,81.31666666666666,17.666666666666668,,,,75.66666666666667,814.6666666666666,6.0,13.577777777777778
2023-10-15,16:30,82.45,19.0,Rainy,None,False,79.0,894.0,6.0,14.9
2023-10-15,16:40,80.18333333333332,19.333333333333332,,,,77.66666666666667,831.3333333333334,6.0,13.855555555555556
2023-10-15,16:50,77.91666666666667,19.666666666666668,,,,76.33333333333333,768.6666666666666,6.0,12.811111111111112
2023-10-15,17:00,75.64999999999999,20.0,Rainy,Sale,False,75.0,706.0,6.0,11.766666666666667
2023-10-15,17:10,79.33333333333333,19.666666666666668,,,,77.33333333333333,764.3333333333334,6.0,12.738888888888889
2023-10-15,17:20,83.01666666666667,19.333333333333332,,,,79.66666666666667,822.6666666666666,6.0,13.711111111111112
2023-10-15,17:30,86.7,19.0,Cloudy,Concert,False,82.0,881.0,6.0,14.683333333333334
2023-10-15,17:40,91.23333333333332,18.666666666666668,,,,85.0,934.3333333333334,6.0,15.572222222222223
2023-10-15,17:50,95.76666666666667,18.333333333333332,,,,88.0,987.6666666666666,6.0,16.461111111111112
2023-10-15,18:00,100.3,18.0,Sunny,Concert,False,91.0,1041.0,6.0,17.35
2023-10-15,18:10,92.08333333333333,18.333333333333332,,,,84.66666666666667,907.0,6.0,15.116666666666667
2023-10-15,18:20,83.86666666666667,18.666666666666668,,,,78.33333333333333,773.0,6.0,12.883333333333333
2023-10-15,18:30,75.64999999999999,19.0,Rainy,None,True,72.0,639.0,6.0,10.65
2023-10-15,18:40,81.31666666666666,19.666666666666668,,,,78.33333333333333,725.3333333333334,6.0,12.08888888888889
2023-10-15,18:50,86.98333333333332,20.333333333333332,,,,84.66666666666667,811.6666666666666,6.0,13.527777777777779
2023-10-15,19:00,92.64999999999999,21.0,Rainy,Sale,True,91.0,898.0,6.0,14.966666666666669
2023-10-15,19:10,92.08333333333333,20.666666666666668,,,,89.33333333333333,937.0,6.0,15.616666666666669
2023-10-15,19:20,91.51666666666667,20.333333333333332,,,,87.66666666666667,976.0,6.0,16.26666666666667
2023-10-15,19:30,90.95,20.0,Rainy,Sale,False,86.0,1015.0,6.0,16.916666666666668
2023-10-15,19:40,88.39999999999999,19.0,,,,81.66666666666667,918.0,6.0,15.3
2023-10-15,19:50,85.85,18.0,,,,77.33333333333333,821.0,6.0,13.683333333333334
2023-10-15,20:00,83.3,17.0,Sunny,Concert,False,73.0,724.0,6.0,12.066666666666666
2023-10-15,20:10,84.71666666666667,19.333333333333332,,,,74.66666666666667,717.0,6.0,11.950000000000001
2023-10-15,20:20,86.13333333333333,21.666666666666668,,,,76.33333333333333,710.0,6.0,11.833333333333334
2023-10-15,20:30,87.55,24.0,Rainy,Sale,False,78.0,703.0,6.0,11.716666666666669
